Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Chiyonofuji,Y1e,Y1e,N/A,0,0,0,-18,12,-18,117.10600000000001,4,7.1302
Kitanoumi,Y1w,Y1w,M1w,1,1,1,11,5,10,41.7121,1,1.2755
Wakanohana,Y2e,Y2e,M8e,2,2,2,24,2,22,12.2174,0,0
Kotokaze,O1w,O1e,N/A,4,4,3,-24,14,-27,167.75300000000001,6,12.516300000000001
Takanosato,O1e,O1w,N/A,3,3,4,-11,11,-15,105.13449999999999,3,4.1471
Wakashimazu,O2w,O2e,N/A,5,5,5,-5,10,-10,82.1064,2,5.0655
Asashio,S1w,S1e,N/A,7,7,6,-19,14,-25,153.7812,8,20.0963
Hokutenyu,S1e,S1w,N/A,6,6,7,-8,11,-15,138.2876,5,10.920200000000001
Dewanohana,K1e,K1e,M1e,8,8,8,10,7,2,58.74850000000001,3,8.8555
Daijuyama,M5e,K1w,M2e,18,18,9,12,9,3,83.118,2,2.551
Ozutsu,M7e,M1e,M4e,22,22,10,16,9,6,74.7112,1,1.2755
Masudayama,M6e,M1w,M5e,20,20,11,18,8,7,54.07469999999999,0,0
Oyutaka,K1w,M2e,M5w,9,9,12,19,5,7,39.643499999999996,2,6.0796
Sadanoumi,M2w,M2w,M5w,13,13,13,19,6,6,41.923300000000005,0,0
Takamiyama,M9e,M3e,M6e,26,26,14,20,9,6,67.2871,0,0
Toryu,M3e,M3w,M6e,14,14,15,20,6,5,47.6905,2,5.0655
Oshio,M1e,M4e,M6e,10,10,16,20,5,4,38.3502,1,3.79
Tagaryu,M9w,M4w,M6w,27,27,17,21,9,4,65.98649999999999,0,0
Saisu,M7w,M5e,M6w,23,23,18,21,8,3,58.056700000000006,0,0
Kurama,M1w,M5w,M6w,11,11,19,21,5,2,57.94120000000001,1,1.5961
Shishiho,M12w,M6e,M7w,33,33,20,23,10,3,77.8112,0,0
Aobajo,M4w,M6w,M7w,17,17,21,23,6,2,46.913000000000004,1,1.2755
Onokuni,J2w,M7e,M5w,41,41,22,19,13,-3,123.0033,0,0
Wakasegawa,M11w,M7w,M8w,31,31,23,25,9,2,70.0597,0,0
Kaiki,M4e,M8e,M9e,16,16,24,26,5,2,44.872400000000006,0,0
Tochihikari,M10w,M8w,M9w,29,29,25,27,8,2,54.7607,0,0
Azumanada,M8w,M9e,M9w,25,25,26,27,7,1,51.2919,0,0
Tamaryu,M11e,M9w,M10e,30,30,27,28,8,1,60.29310000000001,0,0
Kirinji,M2e,M10e,M11e,12,12,28,30,3,2,33.9573,1,1.5961
Asahifuji,J1e,M10w,M10e,38,38,29,28,10,-1,82.006,0,0
Hoo,M8e,M11e,M13e,24,24,30,34,5,4,36.1011,0,0
Hidanohana,J3w,M11w,M10w,43,43,31,29,11,-2,103,0,0
Fujizakura,M6w,M12e,M13w,21,21,32,35,4,3,25.236600000000003,0,0
Koboyama,J3e,M12w,M12e,42,42,33,32,10,-1,82.003,0,0
Amanoyama,M12e,M13e,M15e,32,32,34,38,6,4,34.1768,0,0
Itai,J6e,M13w,M13e,48,48,35,34,11,-1,97,0,0
Sakahoko,J4w,M14e,M15w,45,45,36,39,9,3,66,0,0
Tochitsurugi,M13w,M14w,J2w,35,35,37,45,5,8,31.2832,0,0
Onishiki,M5w,M15e,J2w,19,19,38,45,1,7,14.8629,1,2.2896
Kinoarashi,M3w,M15w,J2w,15,15,39,45,0,6,0,0,0
Washuyama,J1w,M16e,M16w,39,39,40,41,7,1,38.003,0,0
Jingaku,M13e,M16w,J4e,34,34,41,48,4,7,29.218700000000002,0,0
Kurosegawa,M14e,J1e,J5e,36,36,42,50,4,8,26.0024,0,0
Wakanofuji,M10e,J1w,J5e,28,28,43,50,2,7,13.5578,0,0
Kakureizan,J7w,J2e,J2w,51,51,44,45,9,1,68,0,0
Hakuryu,J5w,J2w,J2w,47,47,45,45,8,0,59,0,0
Banryuyama,M14w,J3e,J5w,37,37,46,51,4,5,26.000799999999998,0,0
Daitetsu,J8e,J3w,J3e,52,52,47,46,9,-1,84,0,0
Tochiakagi,J6w,J4e,J3w,49,49,48,47,8,-1,73,0,0
Shinko,J7e,J4w,J4e,50,50,49,48,8,-1,61,0,0
Kotochitose,J4e,J5e,J3e,44,44,50,46,7,-4,50,0,0
Wakajishi,J2e,J5w,J5e,40,40,51,50,5,-1,34.0006,0,0
Sanofuji,J5e,J6e,J6e,46,46,52,52,6,0,41,0,0
Hachiya,J9w,J6w,J6w,55,55,53,53,8,0,46,0,0
Tochitsukasa,J12w,J7e,J7w,61,61,54,55,9,1,58,0,0
Tengoyama,J8w,J7w,J7w,53,53,55,55,7,0,48,0,0
Tamakiyama,J12e,J8e,J9e,60,60,56,58,8,2,50,0,0
Kotogatake,J10w,J8w,J9w,57,57,57,59,7,2,52,0,0
Takamisugi,J9e,J9e,J12e,54,54,58,64,5,6,32,0,0
Chikubayama,J13w,J9w,J12w,63,63,59,65,7,6,41,0,0
Harunafuji,J11w,J10e,J14w,59,59,60,69,5,9,32,0,0
Zaonishiki,J10e,J10w,N/A,56,56,61,70,4,9,26,0,0
Hakuryuyama,J11e,J11e,N/A,58,58,62,76,3,14,20,0,0
Shiraiwa,J13e,J11w,N/A,62,62,63,80,3,17,14,0,0
Suiryu,N/A,J12e,N/A,64,64,64,90,1,26,4,0,0
