Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Kitanoumi,Y2e,Y1e,N/A,2,2,0,-24,14,-24,160.65709999999996,9,20.192
Wakanohana,Y1e,Y1w,N/A,0,0,1,-14,11,-15,94.87470000000002,4,5.7432
Wajima,Y1w,Y2e,N/A,1,1,2,-9,10,-11,102.1729,5,10.920200000000001
Mienoumi,O1e,O1e,N/A,3,3,3,-11,11,-14,122.8235,6,14.0167
Takanohana,O1w,O1w,N/A,4,4,4,-2,9,-6,79.8865,5,8.0328
Asahikuni,O2w,O2e,N/A,5,5,5,-1,9,-6,99.2769,6,11.8228
Tamanofuji,S1e,S1e,N/A,6,6,6,4,8,-2,86.34309999999999,2,5.0655
Kirinji,S1w,S1w,N/A,7,7,7,5,8,-2,101.7032,4,8.9512
Kaneshiro,M7w,K1e,N/A,23,23,8,5,12,-3,108.94229999999999,1,1.5961
Fujizakura,M4w,K1w,N/A,17,17,9,7,10,-2,108.0077,2,6.0796
Nagaoka,M6e,M1e,M1e,20,20,10,10,10,0,93.8346,2,3.8857
Kurohimeyama,M3w,M1w,M2w,15,15,11,13,8,2,101.26229999999998,5,10.5473
Masuiyama,M1e,M2e,M4e,10,10,12,16,6,4,68.68469999999999,3,5.8547
Kurama,M5e,M2w,M4e,18,18,13,16,8,3,63.825,1,1.2755
Tochiakagi,M1w,M3e,M4w,11,11,14,17,6,3,58.9303,1,1.2755
Aobajo,M8w,M3w,M5w,25,25,15,19,9,4,73.167,0,0
Washuyama,M7e,M4e,M6e,22,22,16,20,8,4,71.57820000000001,0,0
Taniarashi,M12e,M4w,M7e,32,32,17,22,10,5,91.91449999999998,0,0
Aobayama,K1e,M5e,M7e,8,8,18,22,4,4,22.919,1,1.2755
Tamakiyama,M3e,M5w,M8e,14,14,19,24,5,5,43.291700000000006,2,3.5651
Masudayama,M5w,M6e,M8w,19,19,20,25,6,5,40.324600000000004,2,2.551
Kaiki,M10e,M6w,M9e,28,28,21,26,8,5,70.3637,0,0
Chiyonofuji,M4e,M7e,M9e,16,16,22,26,5,4,46.1212,1,1.2755
Kotowaka,M2e,M7w,M9e,12,12,23,26,4,3,23.706899999999997,1,1.2755
Kurosegawa,M10w,M8e,M9w,29,29,24,27,8,3,63.8249,0,0
Misugiiso,M2w,M8w,M9w,13,13,25,27,4,2,41.6826,1,2.2896
Dewanohana,M6w,M9e,M9w,21,21,26,27,6,1,38.9378,0,0
Arase,M11e,M9w,M10e,30,30,27,28,8,1,59.2598,0,0
Futatsuryu,M9e,M10e,M10e,26,26,28,28,7,0,48.492900000000006,0,0
Oshio,J4e,M10w,M8e,42,42,29,24,12,-5,102.0009,0,0
Banryuyama,M8e,M11e,M11e,24,24,30,30,6,0,44.568599999999996,0,0
Takamiyama,K1w,M11w,M11w,9,9,31,31,2,0,16.3832,0,0
Zaonishiki,J2e,M12e,M10e,38,38,32,28,10,-4,90.0009,0,0
Ogata,J1e,M12w,M11e,36,36,33,30,9,-3,77.0001,0,0
Kitaseumi,J2w,M13e,M12w,39,39,34,33,9,-1,76.0043,0,0
Ozutsu,J7e,M13w,M13e,48,48,35,34,11,-1,96.0001,0,0
Kaiketsu,M9w,M14e,M16w,27,27,36,41,4,5,34.156800000000004,0,0
Yutakayama,M11w,M14w,M16w,31,31,37,41,5,4,33.214999999999996,0,0
Takanosato,M12w,M15e,J1w,33,33,38,43,5,5,44.1425,0,0
Kotonofuji,J3w,M15w,M15w,41,41,39,39,8,0,58.0008,0,0
Terunoyama,M13w,M16e,J2w,35,35,40,45,5,5,34.138,0,0
Daigo,J5e,M16w,J1e,44,44,41,42,8,1,68,0,0
Kagetora,J3e,J1e,J1e,40,40,42,42,7,0,55.0008,0,0
Taiko,J6e,J1w,J2e,46,46,43,44,8,1,64,0,0
Daio,J6w,J2e,J2w,47,47,44,45,8,1,64.0001,0,0
Kotokaze,M13e,J2w,J6e,34,34,45,52,3,7,24.258899999999997,0,0
Dairyugawa,J9w,J3e,J3w,53,53,46,47,9,1,69.0001,0,0
Onishiki,J1w,J3w,J3w,37,37,47,47,5,0,35.0019,0,0
Shinko,J8e,J4e,J4e,50,50,48,48,8,0,59.0001,0,0
Kotogatake,J8w,J4w,J4w,51,51,49,49,8,0,68.0001,0,0
Saisu,J4w,J5e,J4w,43,43,50,49,6,-1,36.0043,0,0
Tochiisami,J10e,J5w,J6e,54,54,51,52,8,1,61.0001,0,0
Hoo,J10w,J6e,J6w,55,55,52,53,8,1,70.0001,0,0
Tochitsurugi,J12w,J6w,J6w,59,59,53,53,9,0,62.0001,0,0
Wakajishi,J11e,J7e,J7e,56,56,54,54,8,0,56,0,0
Suiryu,J5w,J7w,J7w,45,45,55,55,5,0,39,0,0
Ryumon,J7w,J8e,J7w,49,49,56,55,6,-1,38.0001,0,0
Daisharin,J13e,J8w,J9e,60,60,57,58,8,1,31,0,0
Toryu,J11w,J9e,J9w,57,57,58,59,7,1,26,0,0
Kasuganada,J9e,J9w,J11e,52,52,59,62,5,3,39,0,0
Kaminosato,J12e,J10e,J14e,58,58,60,68,5,8,32,0,0
Kototateyama,J13w,J10w,N/A,61,61,61,79,3,18,10,0,0
