Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Hakuho,Y1w,Y1e,N/A,1,0,-29,15,-29,191.91069999999996,10,20.9812
Asashoryu,Y1e,Y1w,N/A,0,1,-14,11,-15,120.72699999999999,6,10.3224
Kotooshu,O1e,O1e,N/A,2,2,-8,10,-10,114.0006,5,9.5332
Harumafuji,O2e,O1w,N/A,4,3,-2,9,-5,122.7374,7,14.805900000000001
Kotomitsuki,O1w,O2e,N/A,3,4,1,8,-3,83.50269999999999,4,8.9512
Kaio,O2w,O2w,N/A,5,5,3,8,-2,92.7895,4,8.4649
Baruto,S1e,S1e,N/A,7,6,1,9,-5,109.92239999999998,5,8.7263
Kotoshogiku,M2e,S1w,N/A,13,7,3,10,-4,108.04370000000002,4,6.4367
Chiyotaikai,O3e,S2e,M9w,6,8,28,2,20,18.7892,1,1.5961
Toyonoshima,M5e,K1e,N/A,19,9,5,11,-4,103.58019999999999,1,2.2896
Tochinoshin,M8w,K1w,N/A,26,10,8,12,-2,116.4272,0,0
Miyabiyama,M9w,M1e,N/A,28,11,10,12,-1,97.13479999999998,0,0
Kakuryu,S1w,M1w,N/A,8,12,10,7,-2,82.4978,3,4.8406
Goeido,K1w,M2e,M1w,10,13,12,7,-1,73.7265,3,6.8688
Kisenosato,K1e,M2w,M3e,9,14,15,6,1,62.282900000000005,3,5.8547
Hokutoriki,M4e,M3e,M3e,17,15,15,8,0,61.5341,0,0
Yoshikaze,M9e,M3w,M4e,27,16,17,10,1,91.24669999999999,0,0
Takekaze,M1e,M4e,M4e,11,17,17,6,0,72.5848,4,8.4649
Kakizoe,M5w,M4w,M4w,20,18,18,8,0,66.29079999999999,0,0
Kyokutenho,M6w,M5e,M5w,22,19,20,8,1,61.6973,0,0
Tamawashi,M11e,M5w,M6e,31,20,21,10,1,74.0573,0,0
Bushuyama,M3w,M6e,M6w,16,21,22,6,1,48.5999,1,2.2896
Aminishiki,M1w,M6w,M6w,12,22,22,5,0,48.5157,3,6.8688
Wakanosato,M6e,M7e,M7e,21,23,23,7,0,50.535399999999996,0,0
Tokitenku,M2w,M7w,M7w,14,24,24,5,0,50.306200000000004,2,3.8857
Tochiozan,M3e,M8e,M8e,15,25,25,5,0,45.995400000000004,3,5.8547
Shotenro,M12e,M8w,M9e,33,26,27,9,1,61.024,0,0
Asasekiryu,M10e,M9e,M9e,29,27,27,8,0,52.078599999999994,0,0
Aran,M8e,M9w,M9e,25,28,27,7,-1,46.0822,0,0
Kokkai,M10w,M10e,M9w,30,29,28,8,-1,46.0715,0,0
Mokonami,M13w,M10w,M10w,36,30,30,9,0,65.0651,0,0
Takamisakari,M11w,M11e,M10w,32,31,30,8,-1,61.0758,0,0
Homasho,M7w,M11w,M10w,24,32,30,6,-2,45.0916,0,0
Kitataiki,J5e,M12e,M11w,50,33,32,12,-1,107,0,0
Tosayutaka,M13e,M12w,M12e,35,34,33,8,-1,53.0621,0,0
Tamanoshima,M7e,M13e,M14e,23,35,37,4,2,21.032899999999998,0,0
Shimotori,M15w,M13w,M14w,40,36,38,8,2,63.0663,0,0
Iwakiyama,M4w,M14e,M15w,18,37,40,2,3,16.065,0,0
Hakuba,J1w,M14w,M16e,43,38,41,8,3,64.0017,0,0
Koryu,J6e,M15e,M16w,52,39,42,10,3,83,0,0
Tochinonada,J2e,M15w,M16w,44,40,42,8,2,62,0,0
Koryu,J6e,M16e,M17e,53,41,43,10,2,83,0,0
Toyohibiki,M12w,J1e,M17w,34,42,44,5,2,30.025599999999997,0,0
Sagatsukasa,J4w,J1w,J1e,49,43,47,8,4,66,0,0
Tokusegawa,J8w,J2e,J1w,58,44,48,10,4,83,0,0
Futeno,J2w,J2w,J1e,45,45,47,7,2,47,0,0
Okinoumi,J5w,J3e,J2e,51,46,49,8,3,61,0,0
Kotokasuga,J6w,J3w,J3w,54,47,52,8,5,61,0,0
Asofuji,J3e,J4e,J3w,46,48,52,6,4,39,0,0
