Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Kitanoumi,Y1e,Y1e,N/A,0,0,0,-14,11,-14,123.92730000000002,6,10.3224
Takanosato,Y1w,Y1w,N/A,1,1,1,-9,10,-10,110.29600000000002,5,10.226700000000001
Chiyonofuji,Y2e,Y2e,J1w,2,2,2,32,0,30,0,0,0
Wakashimazu,O2e,O1e,N/A,5,5,3,-25,15,-28,184.2677,7,14.805900000000001
Hokutenyu,O1e,O1w,N/A,3,3,4,-7,10,-11,106.9397,5,10.5473
Asashio,O1w,O2e,M2e,4,4,5,2,8,-3,84.9187,4,8.9512
Kotokaze,O2w,O2w,M3e,6,6,6,4,8,-2,84.1486,5,8.0328
Onokuni,M1e,S1e,M1w,11,11,7,1,10,-6,127.95969999999997,6,13.5304
Sakahoko,S1w,S1w,M4e,8,8,8,6,8,-2,91.45509999999999,2,6.0796
Hoshi,M3w,K1e,M6e,16,16,9,10,9,1,105.7972,3,6.1753
Daijuyama,M4e,K1w,M6w,17,17,10,11,9,1,84.8096,2,6.0796
Ozutsu,K1e,M1e,M6w,9,9,11,11,7,0,83.4947,4,7.7714
Asahifuji,M2w,M1w,M7e,14,14,12,12,8,0,100.28559999999999,4,8.9512
Kirinji,M5e,M2e,M9w,19,19,13,17,8,4,61.460100000000004,0,0
Itai,M7w,M2w,M10e,24,24,14,18,9,4,67.6074,0,0
Sadanoumi,M10w,M3e,M11e,30,30,15,20,10,5,83.03200000000001,0,0
Kitao,J1w,M3w,M11w,39,39,16,21,12,5,111.1375,0,0
Jingaku,M7e,M4e,M11w,23,23,17,21,8,4,62.8975,0,0
Hoo,S1e,M4w,M11w,7,7,18,21,4,3,45.20100000000001,0,0
Kaiki,M8e,M5e,M12w,25,25,19,23,8,4,56.6391,0,0
Toryu,M2e,M5w,M12w,13,13,20,23,5,3,33.754,1,1.5961
Dewanohana,M6e,M6e,M12w,21,21,21,23,7,2,60.7145,2,2.551
Kurama,K1w,M6w,M13e,10,10,22,24,4,2,32.3964,2,2.8716
Aobajo,M9w,M7e,M14e,28,28,23,26,8,3,71.9556,0,0
Masudayama,M5w,M7w,M14e,20,20,24,26,6,2,39.173300000000005,1,1.5961
Takamisugi,M12e,M8e,M14w,33,33,25,27,9,2,78.1018,0,0
Mitoizumi,J3e,M8w,M15e,42,42,26,28,11,2,96.1375,0,0
Daitetsu,M6w,M9e,M15e,22,22,27,28,6,1,40.956599999999995,1,1.2755
Konishiki,M11e,M9w,M15w,31,31,28,29,8,1,70.6281,0,0
Onishiki,M9e,M10e,M15w,27,27,29,29,7,0,47.107699999999994,0,0
Hidanohana,M3e,M10w,M15w,15,15,30,29,4,-1,23.8961,1,1.2755
Tochitsukasa,M1w,M11e,M16e,12,12,31,30,3,-1,28.4396,2,5.0655
Koboyama,M14e,M11w,J1e,37,37,32,31,9,-1,73.45320000000001,0,0
Kirishima,M12w,M12e,J1w,34,34,33,32,8,-1,79.6126,0,0
Wakanofuji,M13e,M12w,J2e,35,35,34,33,8,-1,59.089800000000004,0,0
Tagaryu,M8w,M13e,J1w,26,26,35,32,6,-3,36.153600000000004,1,1.2755
Tochitsurugi,M4w,M13w,J1w,18,18,36,32,4,-4,23.4925,1,1.5961
Hachiya,J5e,M14e,J3w,46,46,37,36,10,-1,90.1366,0,0
Washuyama,M11w,M14w,J4w,32,32,38,38,6,0,52.7361,0,0
Oshio,J2w,M15e,J5e,41,41,39,39,8,0,67,0,0
Chikubayama,J4e,M15w,J6w,44,44,40,42,8,2,55,0,0
Oyutaka,M13w,M16e,J6w,36,36,41,42,6,1,50.785,0,0
Tochihikari,J4w,J1e,J7e,45,45,42,43,8,1,59,0,0
Tochiakagi,J7e,J1w,J7w,50,50,43,44,9,1,71,0,0
Hattori,J1e,J2e,J7w,38,38,44,44,6,0,54.1366,0,0
Wakasegawa,J7w,J2w,J8e,51,51,45,45,9,0,68,0,0
Fujizakura,J2e,J3e,J8w,40,40,46,46,6,0,37,0,0
Tochimatoi,J12w,J3w,J11e,61,61,47,51,10,4,74,0,0
Amanoyama,M10e,J4e,J11e,29,29,48,51,2,3,17.7142,0,0
Takarakuni,J9e,J4w,J11w,54,54,49,52,8,3,64,0,0
Kotochitose,J6e,J5e,J12w,48,48,50,54,6,4,43,0,0
Masurao,J10w,J5w,J13e,57,57,51,55,8,4,54,0,0
Sasshunada,J11e,J6e,J13w,58,58,52,56,8,4,55,0,0
Maenoshin,J13e,J6w,J13w,62,62,53,56,9,3,43,0,0
Misugiiso,J5w,J7e,J14e,47,47,54,57,5,3,33,0,0
Shishiho,J9w,J7w,J14e,55,55,55,57,7,2,57,0,0
Hananoumi,J3w,J8e,J14e,43,43,56,57,4,1,27.0009,0,0
Hanaarashi,J12e,J8w,J14w,60,60,57,58,8,1,68,0,0
Genjiyama,J10e,J9e,J14w,56,56,58,58,7,0,50,0,0
Tamaryu,J6w,J9w,N/A,49,49,59,59,5,0,36,0,0
Wakatsukuba,J8w,J10e,N/A,53,53,60,59,6,-1,35,0,0
Hananokuni,J8e,J10w,N/A,52,52,61,62,5,1,35,0,0
Misugisato,J11w,J11e,N/A,59,59,62,73,4,11,30,0,0
Koryu,J13w,J11w,N/A,63,63,63,81,3,18,21,0,0
