Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Chiyonofuji,Y1e,Y1e,N/A,0,0,0,-22,13,-22,152.8846,6,11.7094
Takanosato,Y1w,Y1w,M11e,1,1,1,31,0,30,0,0,0
Onokuni,O1w,O1e,N/A,3,3,2,-15,12,-17,143.62969999999999,6,11.336500000000001
Kitao,O2e,O1w,N/A,4,4,3,-6,10,-9,131.85150000000002,4,9.6447
Asashio,O2w,O2e,N/A,5,5,4,-1,9,-5,94.3807,4,7.4508
Hokutenyu,O1e,O2w,N/A,2,2,5,0,8,-5,88.625,4,6.4367
Wakashimazu,O3e,O3e,N/A,6,6,6,4,8,-2,90.94290000000001,3,6.1753
Asahifuji,S1w,S1e,N/A,8,8,7,-6,11,-13,142.2332,7,15.499400000000001
Hoshi,S1e,S1w,N/A,7,7,8,5,8,-3,75.4282,4,8.9512
Konishiki,K1w,K1e,N/A,10,10,9,0,10,-9,117.5047,4,9.9653
Kotogaume,M1e,K1w,N/A,11,11,10,5,9,-5,105.5747,5,9.0469
Sakahoko,M4e,M1e,M3e,17,17,11,15,8,4,96.09799999999998,4,7.4508
Dewanohana,K1e,M1w,M3e,9,9,12,15,6,3,66.6239,3,5.8547
Ozutsu,M2e,M2e,M3e,13,13,13,15,7,2,68.8338,2,3.8857
Hananoumi,M9w,M2w,M4w,28,28,14,18,10,4,76.6929,0,0
Jingaku,M3e,M3e,M4e,15,15,15,17,7,2,40.787499999999994,1,1.2755
Tamaryu,M7w,M3w,M4w,24,24,16,18,9,2,69.484,0,0
Kirinji,M8e,M4e,M5e,25,25,17,19,9,2,67.67589999999998,0,0
Daijuyama,M6w,M4w,M5w,22,22,18,20,8,2,62.38459999999999,0,0
Sadanoumi,M1w,M5e,M6w,12,12,19,22,5,3,29.731999999999992,0,0
Takamisugi,M8w,M5w,M7w,26,26,20,24,8,4,62.4049,0,0
Kurama,M6e,M6e,M7e,21,21,21,23,7,2,55.431200000000004,0,0
Fujinokawa,M13e,M6w,M8e,35,35,22,25,10,3,97.94040000000001,0,0
Kirishima,M9e,M7e,M8e,27,27,23,25,8,2,57.547499999999985,0,0
Terao,M7e,M7w,M8e,23,23,24,25,7,1,39.5699,0,0
Tochitsurugi,M5e,M8e,M8e,19,19,25,25,6,0,38.496399999999994,0,0
Mitoizumi,J4e,M8w,M8w,44,44,26,26,12,0,110.00030000000001,0,0
Kaiki,M11w,M9e,M8w,32,32,27,26,9,-1,74.80819999999999,0,0
Koboyama,M12w,M9w,M9w,34,34,28,28,9,0,83.56669999999998,0,0
Daitetsu,M10w,M10e,M9w,30,30,29,28,8,-1,64.41669999999999,0,0
Misugiiso,M4w,M10w,M9w,18,18,30,28,5,-2,31.635999999999996,0,0
Tochimatoi,J3w,M11e,M10e,43,43,31,29,11,-2,86.0488,0,0
Tagaryu,M5w,M11w,M10w,20,20,32,30,5,-2,23.422699999999995,0,0
Tochitsukasa,J1e,M12e,M11w,38,38,33,32,9,-1,69.0443,0,0
Toryu,M2w,M12w,M11w,14,14,34,32,3,-2,18.3854,0,0
Shishiho,J2e,M13e,M12w,40,40,35,34,9,-1,68.0052,0,0
Hidanohana,M3w,M13w,M14w,16,16,36,38,2,2,11.344100000000001,0,0
Maenoshin,M10e,M14e,M15e,29,29,37,39,5,2,32.3651,0,0
Kaneshiro,J7e,M14w,J2e,50,50,38,44,9,6,81,0,0
Koryu,J5e,M15e,J2e,46,46,39,44,8,5,60,0,0
Onishiki,M11e,M15w,J2w,31,31,40,45,4,5,25.2926,0,0
Masurao,M14e,M16e,J3w,37,37,41,47,5,6,38.220299999999995,0,0
Hachiya,J2w,J1e,J3w,41,41,42,47,6,5,37,0,0
Aobajo,M12e,J1w,J3w,33,33,43,47,4,4,32.0211,0,0
Takanofuji,J9w,J2e,J4w,55,55,44,49,9,5,70.0001,0,0
Masudayama,J1w,J2w,J4w,39,39,45,49,5,4,34,0,0
Kirinishiki,J10e,J3e,J5e,56,56,46,50,9,4,64.0001,0,0
Wakasegawa,J5w,J3w,J4w,47,47,47,49,7,2,53,0,0
Sasshunada,J6e,J4e,J5e,48,48,48,50,7,2,52,0,0
Harunafuji,J6w,J4w,J5w,49,49,49,51,7,2,50,0,0
Otaka,J4w,J5e,J5w,45,45,50,51,6,1,49.0001,0,0
Onohana,J13w,J5w,J6w,63,63,51,53,10,2,78.0001,0,0
Oshio,J8e,J6e,J7e,52,52,52,54,7,2,58,0,0
Fujihikari,J10w,J6w,J7w,57,57,53,55,8,2,59,0,0
Kinoarashi,J12w,J7e,J7w,61,61,54,55,9,1,54.0001,0,0
Hakuryu,J8w,J7w,J7w,53,53,55,55,7,0,49,0,0
Chikubayama,J3e,J8e,J8e,42,42,56,56,4,0,37.0001,0,0
Tochinohana,J11w,J8w,J8w,59,59,57,57,8,0,57,0,0
Kotoinazuma,J7w,J9e,J8w,51,51,58,57,6,-1,41,0,0
Itai,M13w,J9w,J13e,36,36,59,66,0,7,0,0,0
Amanoyama,J11e,J10e,J14e,58,58,60,68,5,8,26,0,0
Hoo,J12e,J10w,N/A,60,60,61,70,5,9,17,0,0
Iwatefuji,J13e,J11e,N/A,62,62,62,72,5,10,38,0,0
Takuetsuyama,J9e,J11w,N/A,54,54,63,72,3,9,21,0,0
