Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Chiyonofuji,Y1e,Y1e,N/A,0,0,-22,13,-22,129.513,5,9.4198
Kitao,O1e,O1e,N/A,1,1,-17,12,-18,117.43010000000001,6,10.3224
Onokuni,O2w,O1w,N/A,4,2,-10,11,-12,128.3377,7,14.112400000000001
Asashio,O1w,O2e,N/A,2,3,-4,9,-7,95.31830000000001,4,9.6447
Hokutenyu,O2e,O2w,N/A,3,4,-3,9,-7,75.2689,3,4.4677
Wakashimazu,O3w,O3e,N/A,5,5,-1,9,-6,109.43119999999999,5,10.433900000000001
Hoshi,S1e,S1e,N/A,6,6,-8,11,-14,109.18379999999999,3,5.8547
Asahifuji,K1w,S1w,N/A,9,7,-1,10,-8,116.84860000000002,5,9.740400000000001
Kotogaume,M2e,K1e,M1e,12,8,10,8,2,85.08189999999999,2,4.5792
Itai,M6w,K1w,M3w,21,9,15,9,6,78.5284,0,0
Tochitsukasa,M5e,M1e,M4e,18,10,16,8,6,73.5154,1,2.2896
Daijuyama,M7w,M1w,M4w,23,11,17,9,6,82.3126,1,1.2755
Jingaku,M5w,M2e,M4w,19,12,17,8,5,69.2123,0,0
Mitoizumi,M1w,M2w,M4w,11,13,17,6,4,60.778299999999994,3,4.8406
Fujinokawa,M9e,M3e,M6e,26,14,20,9,6,64.9204,0,0
Tamaryu,M7e,M3w,M6e,22,15,20,8,5,54.916599999999995,0,0
Ozutsu,M9w,M4e,M6w,27,16,21,9,5,79.45710000000001,0,0
Sadanoumi,M8e,M4w,M7e,24,17,22,8,5,69.04109999999999,0,0
Kirinji,M8w,M5e,M7w,25,18,23,8,5,72.6339,0,0
Sakahoko,M3e,M5w,M8e,14,19,24,5,5,46.7214,2,3.5651
Konishiki,S1w,M6e,M8w,7,20,25,3,5,29.4743,1,2.2896
Tagaryu,M6e,M6w,M9e,20,21,26,6,5,49.763400000000004,0,0
Dewanohana,K1e,M7e,M9e,8,22,26,3,4,17.3702,1,1.5961
Takamisugi,M10w,M7w,M9w,29,23,27,8,4,62.813399999999994,0,0
Kirishima,M2w,M8e,M9w,13,24,27,4,3,18.986199999999997,2,2.8716
Koboyama,M11e,M8w,M10e,30,25,28,8,3,64.6467,0,0
Toryu,M3w,M9e,M10w,15,26,29,4,3,35.7462,1,2.2896
Kurama,M12e,M9w,M11e,32,27,30,8,3,65.81869999999999,0,0
Daitetsu,M10e,M10e,M11e,28,28,30,7,2,52.866099999999996,0,0
Tochitsurugi,M4e,M10w,M11e,16,29,30,4,1,23.310299999999998,2,2.8716
Terao,M4w,M11e,M11w,17,30,31,4,1,31.4985,0,0
Onishiki,M13w,M11w,M12w,35,31,33,8,2,63.2603,0,0
Kaiki,M11w,M12e,M12w,31,32,33,7,1,60.8288,0,0
Takanofuji,M14e,M12w,M13e,36,33,34,8,1,71.444,0,0
Koryu,J1e,M13e,M13w,37,34,35,8,1,67.0192,0,0
Kirinishiki,J1w,M13w,M14e,38,35,36,8,1,67.001,0,0
Hananoumi,M1e,M14e,M14e,10,36,36,1,0,7.218999999999999,0,0
Sasshunada,J6e,M14w,M14w,47,37,37,10,0,80,0,0
Chikubayama,J8w,M15e,M15w,53,38,39,11,1,82,0,0
Wakasegawa,J3w,M15w,M16e,42,39,40,8,1,66,0,0
Masurao,M13e,M16e,M16e,34,40,40,6,0,49.2679,0,0
Fujihikari,J4e,M16w,M16w,43,41,41,8,0,64,0,0
Misugiiso,M12w,J1e,M17w,33,42,43,5,1,37.5625,0,0
Tochinohana,J5w,J1w,M18e,46,43,44,8,1,61,0,0
Onohana,J2w,J2e,J1e,40,44,46,6,2,47,0,0
Enazakura,J7e,J2w,J1w,49,45,47,8,2,65,0,0
Enazakura,J7e,J3e,J2e,50,46,48,8,2,65,0,0
Kaneshiro,J8e,J3w,J3e,52,47,50,8,3,62,0,0
Maenoshin,J4w,J4e,J3e,44,48,50,6,2,44,0,0
Kinoarashi,J5e,J4w,J3w,45,49,51,6,2,50,0,0
Masudayama,J3e,J5e,J3w,41,50,51,5,1,39,0,0
Hoo,J11e,J5w,J4e,58,51,52,9,1,75,0,0
Shishiho,J7w,J6e,J4w,51,52,53,7,1,49,0,0
Aobajo,J2e,J6w,J4w,39,53,53,4,0,29,0,0
Hidanohana,J10e,J7e,J5e,56,54,54,8,0,61,0,0
Hakuryu,J12e,J7w,J5e,60,55,54,9,-1,50,0,0
Wakanoumi,J10w,J8e,J5w,57,56,55,8,-1,67,0,0
Hachiya,J6w,J8w,J5e,48,57,54,6,-3,40,0,0
Otaka,J11w,J9e,J6w,59,58,57,8,-1,51,0,0
Oshio,J9e,J9w,J6e,54,59,56,7,-3,53,0,0
Kotoinazuma,J13e,J10e,J6e,62,60,56,9,-4,33,0,0
Tochimatoi,J9w,J10w,J8w,55,61,61,6,0,41,0,0
Tamakirin,J12w,J11e,J9w,61,62,63,7,1,37,0,0
Tachinofuji,J13w,J11w,J10w,63,63,65,7,2,40,0,0
