Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Takanohana,Y1e,Y1e,N/A,0,1,0,-21,13,-21,134.393,4,7.9371
Wakanohana,Y2e,Y1w,N/A,2,3,1,-15,12,-16,120.50720000000001,4,7.9371
Akebono,Y1w,Y2e,N/A,1,2,2,-8,10,-10,112.36929999999998,4,7.4508
Musashimaru,O1e,O1e,N/A,3,4,3,-10,11,-13,134.3338,4,11.4657
Takanonami,O1w,O1w,N/A,4,5,4,-5,10,-9,93.97349999999999,3,4.1471
Chiyotaikai,S1e,S1e,N/A,5,6,5,0,9,-5,98.71959999999999,3,6.6616
Takatoriki,S1w,S1w,N/A,6,7,6,5,8,-1,83.5088,1,2.2896
Kotonowaka,M2e,K1e,N/A,11,12,7,6,9,-1,107.75399999999999,5,10.226700000000001
Musoyama,K1e,K1w,N/A,7,8,8,6,8,-2,70.87349999999999,2,3.1922
Dejima,K1w,K2e,N/A,8,9,9,7,8,-2,74.88480000000001,2,5.3861
Tochiazuma,M1w,M1e,N/A,10,11,10,9,8,-1,86.9586,3,4.1471
Kaio,M1e,M1w,M2e,9,10,11,12,7,1,77.1993,2,6.0796
Tochinowaka,M11e,M2e,M10e,29,30,12,28,8,16,65.2003,0,0
Toki,M15e,M2w,M10e,37,38,13,28,10,15,84.1118,0,0
Kaiho,M10e,M3e,M9e,27,28,14,26,8,12,63.1981,0,0
Tamakasuga,M3w,M3w,M6w,14,15,15,21,6,6,55.695499999999996,2,5.0655
Aogiyama,M4e,M4e,M9e,15,16,16,26,5,10,45.3627,1,2.2896
Wakanosato,M4w,M4w,M7w,16,17,17,23,6,6,60.197599999999994,3,5.1612
Ganyu,M11w,M5e,M10w,30,31,18,29,8,11,70.1119,0,0
Higonoumi,M10w,M5w,M7w,28,29,19,23,9,4,68.0738,0,0
Tochinonada,M6e,M6e,M7e,19,20,20,22,7,2,66.8968,1,3.79
Hamanoshima,M12e,M6w,M11e,31,32,21,30,8,9,67.1977,0,0
Kotoryu,M6w,M7e,M11w,20,21,22,31,5,9,39.99379999999999,0,0
Minatofuji,M2w,M7w,M11w,12,13,23,31,3,8,19.4115,0,0
Wakanojo,M13e,M8e,M12e,33,34,24,32,8,8,62.078199999999995,0,0
Asahiyutaka,M3e,M8w,M12e,13,14,25,32,3,7,47.6932,2,3.8857
Kotonishiki,M7e,M9e,M12e,21,22,26,32,5,6,43.0712,0,0
Kyokushuzan,M5e,M9w,M12e,17,18,27,32,4,5,26.3455,0,0
Asanosho,M13w,M10e,M12w,34,35,28,33,8,5,69.1042,0,0
Gojoro,M9w,M10w,M12w,26,27,29,33,6,4,41.20269999999999,0,0
Terao,M16e,M11e,M13e,39,40,30,34,9,4,73.18230000000001,0,0
Mitoizumi,M8e,M11w,M13e,23,24,31,34,5,3,31.141099999999994,0,0
Tokitsuumi,M14w,M12e,M13w,36,37,32,35,8,3,66.9195,0,0
Asanowaka,M12w,M12w,M13w,32,33,33,35,7,2,54.141,0,0
Oikari,J1w,M13e,M14e,41,42,34,36,9,2,71.0003,0,0
Chiyotenzan,J8e,M13w,M14w,54,55,35,37,12,2,103,0,0
Akinoshu,M15w,M14e,M14w,38,39,36,37,8,1,70.019,0,0
Kinkaiyama,J1e,M14w,M15w,40,41,37,39,8,2,65.0026,0,0
Mainoumi,J2w,M15e,J1e,43,44,38,42,8,4,56.0002,0,0
Kyokutenho,J5e,M15w,J3w,48,49,39,47,8,8,62,0,0
Akinoshima,M5w,M16e,J4w,18,19,40,49,0,9,0,0,0
Ohinode,J6w,M16w,J5e,51,52,41,50,8,9,64,0,0
Kotoinazuma,M14e,J1e,J5e,35,36,42,50,4,8,34.0118,0,0
Tomonohana,J9e,J1w,J5w,56,57,43,51,9,8,73,0,0
Daishoho,J7w,J2e,J6e,53,54,44,52,8,8,66,0,0
Shikishima,M7w,J2w,J6w,22,23,45,53,0,8,0,0,0
Dewaarashi,J2e,J3e,J4w,42,43,46,49,6,3,41,0,0
Wakahayato,J10w,J3w,J7e,59,60,47,54,9,7,64,0,0
Zenshinyama,J4w,J4e,J5e,47,48,48,50,7,2,58,0,0
Tokitsunada,J4e,J4w,J6w,46,47,49,53,6,4,44,0,0
Toyonoumi,J3w,J5e,J6e,45,46,50,52,6,2,41,0,0
Daishi,J6e,J5w,J6w,50,51,51,53,7,2,57,0,0
Daizen,J8w,J6e,J7e,55,56,52,54,8,2,63,0,0
Yotsukasa,J11e,J6w,J7w,60,61,53,55,9,2,63,0,0
Kitakachidoki,J7e,J7e,J7w,52,53,54,55,7,1,57,0,0
Oginishiki,M8w,J7w,J7w,24,25,55,55,0,0,0,0,0
Otsukasa,J11w,J8e,J8e,61,62,56,56,9,0,72,0,0
Tosanoumi,M9e,J8w,J8e,25,26,57,56,0,-1,0,0,0
Kitazakura,J12w,J9e,J9e,63,64,58,58,9,0,68,0,0
Hoshitango,J13e,J9w,J9w,64,65,59,59,9,0,77,0,0
Susanoumi,J3e,J10e,J9w,44,45,60,59,4,-1,24,0,0
Dewataira,J9w,J10w,J10e,57,58,61,60,7,-1,54,0,0
Kushimaumi,J5w,J11e,J12e,49,50,62,64,4,2,33,0,0
Toyozakura,J12e,J11w,J12w,62,63,63,65,7,2,66,0,0
Gokenzan,J13w,J12e,N/A,65,66,64,72,6,8,34,0,0
Tochinofuji,J10e,J12w,N/A,58,59,65,85,1,20,5,0,0
