Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Chiyonofuji,Y1e,Y1e,N/A,0,0,-18,12,-18,117.10600000000001,4,7.1302
Kitanoumi,Y1w,Y1w,M1w,1,1,11,5,10,41.7121,1,1.2755
Wakanohana,Y2e,Y2e,M8e,2,2,24,2,22,12.2174,0,0
Kotokaze,O1w,O1e,N/A,4,3,-26,15,-29,195.7045,7,14.112400000000001
Takanosato,O1e,O1w,N/A,3,4,-11,11,-15,105.13449999999999,3,4.1471
Wakashimazu,O2w,O2e,N/A,5,5,-5,10,-10,82.1064,2,5.0655
Asashio,S1w,S1e,N/A,7,6,-19,14,-25,153.7812,8,20.0963
Hokutenyu,S1e,S1w,N/A,6,7,-8,11,-15,139.8837,5,10.920200000000001
Dewanohana,K1e,K1e,M1e,8,8,10,7,2,58.74850000000001,3,8.8555
Daijuyama,M5e,K1w,M2e,18,9,12,9,3,83.118,2,2.551
Ozutsu,M7e,M1e,M4e,22,10,16,9,6,74.7112,1,1.2755
Masudayama,M6e,M1w,M5e,20,11,18,8,7,54.07469999999999,0,0
Onokuni,J2w,M2e,M5w,41,12,19,13,7,123.0033,0,0
Sadanoumi,M2w,M2w,M5w,13,13,19,6,6,41.923300000000005,0,0
Oyutaka,K1w,M3e,M5w,9,14,19,5,5,39.643499999999996,2,6.0796
Takamiyama,M9e,M3w,M6e,26,15,20,9,5,67.2871,0,0
Toryu,M3e,M4e,M6e,14,16,20,6,4,47.6905,2,5.0655
Oshio,M1e,M4w,M6e,10,17,20,5,3,38.3502,1,3.79
Tagaryu,M9w,M5e,M6w,27,18,21,9,3,65.98649999999999,0,0
Saisu,M7w,M5w,M6w,23,19,21,8,2,58.056700000000006,0,0
Kurama,M1w,M6e,M6w,11,20,21,5,1,57.94120000000001,1,1.5961
Shishiho,M12w,M6w,M7w,33,21,23,10,2,77.8112,0,0
Aobajo,M4w,M7e,M7w,17,22,23,6,1,46.913000000000004,1,1.2755
Wakasegawa,M11w,M7w,M8w,31,23,25,9,2,70.0597,0,0
Kaiki,M4e,M8e,M9e,16,24,26,5,2,44.872400000000006,0,0
Tochihikari,M10w,M8w,M9w,29,25,27,8,2,54.7607,0,0
Azumanada,M8w,M9e,M9w,25,26,27,7,1,51.2919,0,0
Asahifuji,J1e,M9w,M10e,38,27,28,10,1,82.006,0,0
Tamaryu,M11e,M10e,M10e,30,28,28,8,0,60.29310000000001,0,0
Hidanohana,J3w,M10w,M10w,43,29,29,11,0,103,0,0
Kirinji,M2e,M11e,M11e,12,30,30,3,0,33.9573,1,1.5961
Koboyama,J3e,M11w,M12e,42,31,32,10,1,82.003,0,0
Itai,J6e,M12e,M13e,48,32,34,11,2,97,0,0
Hoo,M8e,M12w,M13e,24,33,34,5,1,36.1011,0,0
Fujizakura,M6w,M13e,M13w,21,34,35,4,1,25.236600000000003,0,0
Amanoyama,M12e,M13w,M15e,32,35,38,6,3,34.1768,0,0
Sakahoko,J4w,M14e,M15w,45,36,39,9,3,66,0,0
Kakureizan,J7w,M14w,M18w,51,37,45,9,8,68,0,0
Hakuryu,J5w,M15e,M18w,47,38,45,8,7,59,0,0
Washuyama,J1w,M15w,M16w,39,39,41,7,2,38.003,0,0
Tochitsurugi,M13w,M16e,M18w,35,40,45,5,5,31.2832,0,0
Onishiki,M5w,M16w,M18w,19,41,45,1,4,14.8629,1,2.2896
Kinoarashi,M3w,J1e,M18w,15,42,45,0,3,0,0,0
Daitetsu,J8e,J1w,J1e,52,43,46,9,3,84,0,0
Kotochitose,J4e,J2e,J1e,44,44,46,7,2,50,0,0
Tochiakagi,J6w,J2w,J1w,49,45,47,8,2,73,0,0
Shinko,J7e,J3e,J2e,50,46,48,8,2,61,0,0
Jingaku,M13e,J3w,J2e,34,47,48,4,1,29.218700000000002,0,0
Wakajishi,J2e,J4e,J3e,40,48,50,5,2,34.0006,0,0
Kurosegawa,M14e,J4w,J3e,36,49,50,4,1,26.0024,0,0
Wakanofuji,M10e,J5e,J3e,28,50,50,2,0,13.5578,0,0
Banryuyama,M14w,J5w,J3w,37,51,51,4,0,26.000799999999998,0,0
Sanofuji,J5e,J6e,J4e,46,52,52,6,0,41,0,0
Hachiya,J9w,J6w,J5e,56,53,54,8,1,46,0,0
Tengoyama,J8w,J7e,J5w,53,54,55,7,1,48,0,0
Tochitsukasa,J12w,J7w,J6e,62,55,56,9,1,58,0,0
Tamakiyama,J12e,J8e,J7w,61,56,59,8,3,50,0,0
Takamisugi,J9e,J8w,J10e,54,57,64,5,7,32,0,0
Kotogatake,J10w,J9e,J8e,58,58,60,7,2,52,0,0
Takamisugi,J9e,J9w,J10w,55,59,65,5,6,32,0,0
Chikubayama,J13w,J10e,J11e,64,60,66,7,6,41,0,0
Harunafuji,J11w,J10w,J13e,60,61,70,5,9,32,0,0
Zaonishiki,J10e,J11e,J13w,57,62,71,4,9,26,0,0
Hakuryuyama,J11e,J11w,N/A,59,63,77,3,14,20,0,0
Shiraiwa,J13e,J12e,N/A,63,64,81,3,17,14,0,0
Suiryu,N/A,J12w,N/A,65,65,91,1,26,4,0,0
