Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Asashoryu,Y1e,Y1e,N/A,0,0,-14,11,-14,122.0336,4,9.271799999999999
Hakuho,Y1w,Y1w,N/A,1,1,-13,11,-14,116.3472,5,8.7263
Kotooshu,O2w,O1e,N/A,5,2,-21,14,-23,170.2015,7,16.3063
Kotomitsuki,O1e,O1w,N/A,2,3,0,8,-3,88.6517,4,9.6447
Kaio,O1w,O2e,N/A,3,4,1,8,-3,92.01279999999998,4,9.271799999999999
Chiyotaikai,O2e,O2w,M3e,4,5,14,5,9,62.4165,2,5.0655
Ama,S1e,S1e,N/A,6,6,0,9,-6,99.93660000000001,4,9.9653
Kotoshogiku,S1w,S1w,N/A,7,7,5,8,-2,75.0959,2,3.5651
Kisenosato,K1e,K1e,N/A,8,8,-2,10,-10,128.7678,6,12.8369
Toyonoshima,M5w,K1w,N/A,19,9,5,11,-4,106.94069999999999,1,1.5961
Aminishiki,M4w,M1e,N/A,17,10,7,10,-3,113.92679999999999,3,5.8547
Hokutoriki,M6w,M1w,M1w,21,11,11,10,0,90.066,0,0
Wakanoho,M2w,M2e,M1w,13,12,11,8,-1,88.9324,3,5.1612
Futeno,M6e,M2w,M3e,20,13,14,9,1,77.1682,0,0
Asasekiryu,K1w,M3e,M3w,9,14,15,6,1,69.3867,3,6.1753
Tochinonada,M8e,M3w,M5e,24,15,18,9,3,69.14210000000001,0,0
Wakanosato,M10w,M4e,M5w,29,16,19,10,3,78.664,0,0
Miyabiyama,M3e,M4w,M6e,14,17,20,6,3,56.462999999999994,2,3.5651
Goeido,M7w,M5e,M6w,23,18,21,8,3,62.7584,0,0
Baruto,M1w,M5w,M6w,11,19,21,5,2,51.86820000000001,2,2.551
Tokitenku,M4e,M6e,M7e,16,20,22,6,2,58.413199999999996,2,3.8857
Homasho,M11w,M6w,M8w,31,21,25,9,4,78.70819999999999,0,0
Roho,M9w,M7e,M8w,27,22,25,8,3,58.12179999999999,0,0
Takamisakari,M7e,M7w,M8e,22,23,24,7,1,55.712900000000005,0,0
Kakuryu,M3w,M8e,M8w,15,24,25,5,1,49.490700000000004,2,4.5792
Dejima,M10e,M8w,M9e,28,25,26,8,1,67.0355,0,0
Kyokutenho,M2e,M9e,M9e,12,26,26,4,0,48.3988,3,5.8547
Iwakiyama,M11e,M9w,M10e,30,27,28,8,1,60.077200000000005,0,0
Tochiozan,M5e,M10e,M10e,18,28,28,5,0,41.119099999999996,0,0
Kokkai,M1e,M10w,M10e,10,29,28,3,-1,26.1359,1,2.2896
Tamanoshima,M13w,M11e,M10w,35,30,29,9,-1,68.05950000000001,0,0
Kimurayama,J2w,M11w,M11w,45,31,31,11,0,91,0,0
Tamakasuga,M12w,M12e,M11w,33,32,31,8,-1,52.0713,0,0
Takekaze,M8w,M12w,M11w,25,33,31,6,-2,45.055899999999994,0,0
Koryu,J7w,M13e,M14w,55,34,37,12,3,98,0,0
Toyohibiki,M15w,M13w,M14w,39,35,37,8,2,56.0952,0,0
Tosanoumi,M12e,M14e,M15e,32,36,38,6,2,50.08409999999999,0,0
Tochinoshin,M14e,M14w,M15e,36,37,38,7,1,50.03959999999999,0,0
Yoshikaze,M14w,M15e,M15w,37,38,39,7,1,57.0234,0,0
Masatsukasa,J3e,M15w,M16e,46,39,40,9,1,66,0,0
Kakizoe,M13e,M16e,M16e,34,40,40,6,0,51.02590000000001,0,0
Chiyohakuho,J11e,M16w,M16w,63,41,41,13,0,112,0,0
Tamawashi,J2e,J1e,M17e,44,42,42,8,0,55,0,0
Wakakirin,J1e,J1w,M18e,42,43,44,7,1,50.0001,0,0
Kasugao,M9e,J2e,M18e,26,44,44,3,0,29.0095,0,0
Toyozakura,J3w,J2w,M18w,47,45,45,8,0,63,0,0
