Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Musashimaru,Y1w,Y1e,N/A,1,0,-17,12,-17,141.74790000000002,4,8.2577
Wakanohana,Y2w,Y1w,N/A,3,1,5,7,4,74.2051,1,1.5961
Akebono,Y1e,Y2e,M6w,0,2,22,2,20,27.6467,1,1.2755
Takanohana,Y2e,Y2w,M11w,2,3,32,0,29,0,0,0
Chiyotaikai,O1e,O1e,N/A,4,4,-6,10,-10,117.34119999999999,5,12.047699999999999
Dejima,O2e,O1w,N/A,6,5,-4,10,-9,116.0797,4,8.9512
Takanonami,O1w,O2e,M7e,5,6,23,3,17,41.5955,0,0
Tochiazuma,M1e,S1e,N/A,11,7,1,10,-6,125.1374,6,14.7102
Kaio,S1e,S1w,N/A,7,8,1,9,-7,115.0009,6,15.0308
Akinoshima,M3w,K1e,N/A,16,9,2,11,-7,144.6694,4,6.7573
Musoyama,K1w,K1w,N/A,10,10,8,8,-2,92.3753,4,11.1451
Miyabiyama,M5e,M1e,N/A,19,11,9,10,-2,100.07100000000001,0,0
Tamakasuga,M1w,M1w,N/A,12,12,10,8,-2,83.29310000000001,6,17.224700000000002
Tosanoumi,S1w,M2e,N/A,8,13,10,7,-3,103.084,2,2.551
Kyokushuzan,M2e,M2w,M3e,13,14,15,7,1,91.9803,5,8.0328
Asanosho,M2w,M3e,M3w,14,15,16,7,1,85.90570000000001,4,6.4367
Takatoriki,M7e,M3w,M4e,23,16,17,9,1,85.5234,0,0
Kotonishiki,K1e,M4e,M5e,9,17,19,5,2,61.5499,3,7.6757
Toki,M3e,M4w,M6e,15,18,21,6,3,56.912000000000006,2,2.8716
Kotonowaka,M4w,M5e,M5w,18,19,20,7,1,69.1084,3,8.3692
Terao,M7w,M5w,M6w,24,20,22,8,2,57.0913,0,0
Aogiyama,M8w,M6e,M7w,26,21,24,8,3,63.9444,0,0
Wakanoyama,M11e,M6w,M8e,31,22,25,9,3,76.08840000000001,0,0
Minatofuji,M5w,M7e,M8w,20,23,26,6,3,59.9631,1,3.79
Chiyotenzan,M6e,M7w,M9e,21,24,27,6,3,48.9062,0,0
Kotoryu,M10w,M8e,M9w,30,25,28,8,3,68.26859999999999,0,0
Wakanosato,M6w,M8w,M9w,22,26,28,6,2,42.1525,0,0
Higonoumi,M11w,M9e,M10w,32,27,30,8,3,70.517,0,0
Kaiho,M9e,M9w,M10e,27,28,29,7,1,61.94460000000001,0,0
Kyokutenho,M12e,M10e,M11e,33,29,31,8,2,59.065799999999996,0,0
Tokitsuumi,M10e,M10w,M11e,29,30,31,7,1,54.083,0,0
Asanowaka,M14w,M11e,M11w,38,31,32,9,1,71.12790000000001,0,0
Hamanoshima,M12w,M11w,M11w,34,32,32,8,0,64.0302,0,0
Takanowaka,J5e,M12e,M12w,48,33,34,11,1,87,0,0
Daizen,J1e,M12w,M12w,40,34,34,9,0,77.0031,0,0
Otsukasa,M14e,M13e,M13e,37,35,35,8,0,65.0351,0,0
Tochinonada,M8e,M13w,M13e,25,36,35,5,-1,42.024,0,0
Shikishima,M4e,M14e,M13e,17,37,35,3,-2,23.147999999999996,0,0
Hayateumi,J8w,M14w,M14e,55,38,37,12,-1,100,0,0
Ohinode,M15e,M15e,M14e,39,39,37,8,-2,65.0261,0,0
Ganyu,M9w,M15w,M14w,28,40,38,5,-2,45.041000000000004,0,0
Oikari,J4w,M16e,M16e,47,41,41,9,0,82.0009,0,0
Kinkaiyama,M13e,J1e,M16e,35,42,41,6,-1,48.0326,0,0
Kitakachidoki,J1w,J1w,M17e,41,43,43,7,0,49,0,0
Susanoumi,J2w,J2e,M18e,43,44,45,7,1,40,0,0
Akinoshu,J9w,J2w,J1e,57,45,47,10,2,88,0,0
Dewaarashi,J6w,J3e,J2e,51,46,49,8,3,64,0,0
Dewataira,J9e,J3w,J2w,56,47,50,9,3,59,0,0
Oginishiki,J7e,J4e,J2w,52,48,50,8,2,52,0,0
Wakanojo,J3e,J4w,J2w,44,49,50,6,1,39,0,0
Tomonohana,J3w,J5e,J3e,45,50,51,6,1,52,0,0
Mitoizumi,J4e,J5w,J3w,46,51,52,6,1,33,0,0
Tamanonada,J13w,J6e,J5e,65,52,55,10,3,74,0,0
Hoshitango,J10e,J6w,J5w,58,53,56,8,3,63,0,0
Daishi,J7w,J7e,J5e,53,54,55,7,1,61,0,0
Kobo,J6e,J7w,J5w,50,55,56,6,1,45,0,0
Gojoro,J2e,J8e,J5w,42,56,56,4,0,34,0,0
Tochinohana,J11w,J8w,J7e,61,57,59,8,2,68,0,0
Mainoumi,J5w,J9e,J7e,49,58,59,5,1,39,0,0
Towanoyama,J8e,J9w,J7w,54,59,60,6,1,40,0,0
Kitazakura,J13e,J10e,J8w,64,60,62,8,2,41,0,0
Sentoryu,J10w,J10w,J10e,59,61,65,6,4,42,0,0
Tamarikido,J12w,J11e,J10e,63,62,65,7,3,39,0,0
Yotsukasa,M13w,J11w,J10w,36,63,66,0,3,0,0,0
Kotoiwakuni,J12e,J12e,N/A,62,64,76,4,12,3,0,0
Wakahayato,J11e,J12w,N/A,60,65,82,2,17,16,0,0
