Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Chiyonofuji,Y1e,Y1e,N/A,0,0,-30,15,-30,192.832,9,18.6916
Onokuni,Y1w,Y1w,N/A,1,1,-1,8,-2,78.88109999999999,4,7.7714
Hokutoumi,Y2e,Y2e,M11w,2,2,32,0,30,0,0,0
Asahifuji,O1e,O1e,N/A,3,3,-15,12,-18,132.70499999999998,7,15.1265
Asashio,O2w,O1w,N/A,6,4,0,9,-4,100.63319999999997,3,7.6757
Hokutenyu,O1w,O2e,N/A,4,5,2,8,-3,75.61789999999999,3,5.1612
Konishiki,O2e,O2w,M7e,5,6,23,3,17,23.9522,0,0
Sakahoko,S1e,S1e,N/A,7,7,1,9,-6,95.5615,4,8.4649
Kotogaume,S1w,S1w,N/A,8,8,6,8,-2,82.47439999999999,2,3.5651
Mitoizumi,K1w,K1e,N/A,10,9,0,10,-9,127.7016,5,10.5473
Akinoshima,M2e,K1w,M1e,13,10,11,8,1,97.63189999999999,5,11.9343
Tochinowaka,K1e,M1e,M1e,9,11,11,7,0,87.84519999999999,5,12.2549
Ryogoku,M4e,M1w,M1e,17,12,11,9,-1,74.29969999999999,2,3.5651
Daijuyama,M7e,M2e,M2e,23,13,13,10,0,88.7114,0,0
Hananokuni,M9w,M2w,M2w,28,14,14,11,0,102.88869999999997,2,3.5651
Kotofuji,M12e,M3e,M5e,33,15,19,11,4,95.91629999999999,0,0
Hananoumi,M1e,M3w,M6e,11,16,21,5,5,51.3076,2,3.8857
Jingaku,M7w,M4e,M6w,24,17,22,8,5,68.74510000000001,1,1.2755
Wakasegawa,M8e,M4w,M7e,25,18,23,8,5,60.96409999999999,0,0
Terao,M4w,M5e,M5w,18,19,20,7,1,69.1418,2,3.5651
Kirishima,M2w,M5w,M7w,14,20,24,5,4,71.7046,3,6.341
Itai,M11e,M6e,M8e,31,21,25,9,4,72.49969999999999,0,0
Takamisugi,M3e,M6w,M8e,15,22,25,5,3,32.2485,0,0
Nankairyu,M5w,M7e,M8w,20,23,26,6,3,49.89919999999999,0,0
Kotoinazuma,M10e,M7w,M9e,29,24,27,8,3,56.074799999999996,0,0
Sasshunada,M6e,M8e,M9e,21,25,27,6,2,44.818799999999996,0,0
Misugisato,M12w,M8w,M9w,34,26,28,9,2,79.9485,0,0
Tagaryu,M10w,M9e,M9w,30,27,28,8,1,60.957499999999996,0,0
Kirinishiki,M9e,M9w,M10e,27,28,29,7,1,52.6517,0,0
Ozutsu,M5e,M10e,M10e,19,29,29,5,0,37.8912,0,0
Koboyama,M11w,M10w,M10w,32,30,30,8,0,67.8677,0,0
Hoo,J2w,M11e,M11e,41,31,31,10,0,82.0412,0,0
Takanohama,J5e,M11w,M11w,46,32,32,11,0,99.0001,0,0
Daitetsu,M8w,M12e,M11w,26,33,32,6,-1,35.412299999999995,0,0
Fujinoshin,M6w,M12w,M11w,22,34,32,5,-2,34.9567,0,0
Takanohama,J5e,M13e,M12e,47,35,33,11,-2,99.0001,0,0
Enazakura,M3w,M13w,M12w,16,36,34,3,-2,18.958399999999997,1,2.2896
Takanofuji,M1w,M14e,M12w,12,37,34,2,-3,11.4904,1,2.2896
Saganobori,J1e,M14w,M13w,38,38,36,8,-2,63.008399999999995,0,0
Hananofuji,J1w,M15e,M14e,39,39,37,8,-2,67.0001,0,0
Tamaryu,J3e,M15w,M15w,42,40,40,8,0,77.0001,0,0
Kyokudozan,J5w,M16e,M18w,48,41,46,8,5,61.0001,0,0
Onohana,J8e,J1e,J1e,53,42,47,9,5,71,0,0
Ishinriki,J6e,J1w,J1e,49,43,47,8,4,65,0,0
Kinoarashi,M14e,J2e,J1e,37,44,47,5,3,40.4373,0,0
Kitakachidoki,J9e,J2w,J2e,55,45,49,9,4,67,0,0
Kurama,J7e,J3e,J2e,51,46,49,8,3,57.0001,0,0
Toryu,J2e,J3w,J2w,40,47,50,5,3,40.0336,0,0
Tochitsukasa,M13w,J4e,J2w,36,48,50,4,2,24.248799999999996,0,0
Kotonishiki,J12w,J4w,J3w,62,49,52,10,3,67,0,0
Dairyu,J11e,J5e,J4e,59,50,53,9,3,74,0,0
Masudayama,J6w,J5w,J3w,50,51,52,7,1,45,0,0
Iwatefuji,J13e,J6e,J4e,63,52,53,10,1,70,0,0
Kiraiho,J3w,J6w,J4e,43,53,53,5,0,32,0,0
Hidanohana,J7w,J7e,J4w,52,54,54,7,0,53.0001,0,0
Maenoshin,J4e,J7w,J4w,44,55,54,5,-1,41,0,0
Kasugafuji,J12e,J8e,J5e,61,56,55,9,-1,71,0,0
Tachihikari,J9w,J8w,J6w,56,57,58,7,1,49,0,0
Takanomine,J11w,J9e,J6w,60,58,58,8,0,45,0,0
Dewanokuni,J10e,J9w,J7e,57,59,59,7,0,48,0,0
Hoshiiwato,J4w,J10e,J7e,45,60,59,4,-1,22,0,0
Dewanoshima,J8w,J10w,J7w,54,61,60,6,-1,46,0,0
Masurao,J10w,J11e,J9w,58,62,64,6,2,35,0,0
Kirinji,M13e,J11w,J10e,35,63,65,0,2,0,0,0
Owakamatsu,J13w,J12e,J14w,64,64,74,5,10,12,0,0
