Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Kitanoumi,Y1w,Y1e,N/A,1,0,-29,15,-29,185.03249999999997,8,18.5959
Takanosato,Y1e,Y1w,N/A,0,1,-14,11,-15,124.1373,6,12.8369
Chiyonofuji,Y2e,Y2e,N/A,2,2,-12,11,-14,118.5899,6,10.3224
Hokutenyu,O1w,O1e,N/A,4,3,-6,10,-9,103.42389999999999,5,11.7271
Asashio,O2w,O1w,N/A,6,4,-4,10,-8,116.2948,5,10.920200000000001
Wakashimazu,O1e,O2e,N/A,3,5,-3,9,-8,89.763,5,8.7263
Kotokaze,O2e,O2w,N/A,5,6,-1,9,-7,91.03630000000001,5,8.7263
Hoo,M2e,S1e,M1e,13,7,11,8,4,90.3998,3,5.4818
Sakahoko,M3e,S1w,M2e,15,8,13,8,5,99.3098,4,9.6447
Onokuni,S1e,K1e,M2e,7,9,13,6,4,83.95500000000001,4,8.144300000000001
Toryu,S1w,K1w,M2w,8,10,14,6,4,46.3442,2,2.8716
Tochitsukasa,M9e,M1e,M4e,27,11,17,10,6,82.93220000000001,0,0
Kurama,M7e,M1w,M4e,23,12,17,9,5,73.0334,0,0
Hoshi,M1e,M2e,M4e,11,13,17,6,4,64.1911,3,6.1753
Ozutsu,M5w,M2w,M4w,20,14,18,8,4,72.5444,1,1.5961
Asahifuji,M6e,M3e,M5e,21,15,19,8,4,72.18230000000001,1,1.5961
Kirinji,K1e,M3w,M5e,9,16,19,5,3,33.8437,1,1.2755
Dewanohana,K1w,M4e,M5w,10,17,20,5,3,49.889,2,5.3861
Hidanohana,M10e,M4w,M7e,29,18,23,9,5,70.7847,0,0
Tagaryu,M4e,M5e,M7e,17,19,23,6,4,48.6089,2,2.8716
Daijuyama,M10w,M5w,M7w,30,20,24,9,4,81.9201,1,1.5961
Tochitsurugi,M8w,M6e,M7w,26,21,24,8,3,77.7854,0,0
Aobajo,M6w,M6w,M7w,22,22,24,7,2,67.0598,0,0
Onishiki,M4w,M7e,M7w,18,23,24,6,1,41.8685,0,0
Konishiki,J2e,M7w,M8w,40,24,26,11,2,89,0,0
Masudayama,M11w,M8e,M8w,32,25,26,9,1,67.1978,0,0
Daitetsu,M9w,M8w,M8w,28,26,26,8,0,63.2958,0,0
Sadanoumi,M1w,M9e,M8w,12,27,26,4,-1,41.8525,2,3.8857
Jingaku,M12e,M9w,M9e,33,28,27,9,-1,80.2222,0,0
Amanoyama,M8e,M10e,M9e,25,29,27,7,-2,47.73429999999999,0,0
Washuyama,J1w,M10w,M10e,39,30,29,10,-1,94,0,0
Itai,M13e,M11e,M10e,35,31,29,9,-2,82.2597,0,0
Takamisugi,M5e,M11w,M10e,19,32,29,5,-3,34.692,1,1.2755
Kaiki,M13w,M12e,M10w,36,33,30,9,-3,72.2099,0,0
Wakanofuji,M3w,M12w,M10w,16,34,30,4,-4,25.8419,1,1.2755
Kirishima,J3e,M13e,M11w,42,35,32,10,-3,84,0,0
Oyutaka,M7w,M13w,M12w,24,36,34,5,-2,37.647,0,0
Hattori,J5e,M14e,M13w,46,37,36,10,-1,84,0,0
Koboyama,M2w,M14w,M13w,14,38,36,2,-2,14.083199999999998,0,0
Kitao,J7e,M15e,M15w,50,39,40,10,1,75,0,0
Oshio,M12w,M15w,M17w,34,40,44,5,4,32.3745,0,0
Hananoumi,J2w,M16e,M17e,41,41,43,7,2,41.192099999999996,0,0
Fujizakura,J5w,J1e,M18e,47,42,45,8,3,57,0,0
Hachiya,J3w,J1w,M18e,43,43,45,7,2,47,0,0
Tochihikari,M11e,J2e,M18e,31,44,45,4,1,32.1111,0,0
Tamaryu,J4e,J2w,M18w,44,45,46,7,1,48,0,0
Kotochitose,M14e,J3e,J1e,37,46,47,5,1,40.8445,0,0
Mitoizumi,J8w,J3w,J1w,54,47,48,9,1,70,0,0
Tochiakagi,J1e,J4e,J1w,38,48,48,5,0,35,0,0
Misugiiso,J7w,J4w,J2e,51,49,49,8,0,58,0,0
Chikubayama,J9w,J5e,J2w,56,50,50,9,0,79,0,0
Hananokuni,J6e,J5w,J2w,48,51,50,7,-1,39,0,0
Wakasegawa,J10e,J6e,J5e,57,52,55,8,3,52,0,0
Takarakuni,J6w,J6w,J5e,49,53,55,6,2,36,0,0
Shishiho,J4w,J7e,J5e,45,54,55,5,1,32.0005,0,0
Masurao,J9e,J7w,J6e,55,55,57,7,2,51,0,0
Wakatsukuba,J11w,J8e,J6w,60,56,58,8,2,48,0,0
Hoshikabuto,J12e,J8w,J9e,61,57,63,7,6,61,0,0
Kotogaume,J13w,J9e,J12w,64,58,70,6,12,33,0,0
Banryuyama,J10w,J9w,J13w,58,59,72,4,13,24,0,0
Fujinosato,J13e,J10e,N/A,63,60,77,4,17,6,0,0
Kurosegawa,J11e,J10w,N/A,59,61,81,2,20,13,0,0
Ichinowatari,J8e,J11e,N/A,52,62,82,0,20,0,0,0
Ichinowatari,J8e,J11w,N/A,53,63,83,0,20,0,0,0
Takamiyama,J12w,J12e,N/A,62,64,84,2,20,2,0,0
